47992	200, 5, 40.3324102, -87.0424393
47993	200, 5, 40.3409935, -87.4009165
47994	200,5,40.1537976,-86.8521486
47995	200,5,40.7793878,-87.0424393
47996	200, 5, 40.4167, -86.8751
47997	200, 5, 40.6719247, -86.719002
48001	200,5,42.6328953,-82.5726805
48002	200, 5, 42.9371078, -82.9286428
48003	200, 5, 42.9450131, -83.0576156
48004	200, 5, 42.71, -82.7099999
48005	200, 5, 42.8595655, -82.9286428
48006	200, 5, 43.0576031, -82.6915429
48007	200, 5, 42.6058, -83.1502
48009	200,5,42.5410436,-83.2131206
48012	200, 5, 42.5464, -83.2116
48014	200,5,43.0145327,-82.9286428
48015	200, 5, 42.4812462, -83.030767
48017	200, 5, 42.5378544, -83.15954
48021	200,5,42.4662050,-82.9447782
48022	200,5,43.0451307,-82.7994194
48023	200, 5, 42.6968747, -82.6591465
48025	200,5,42.5246737,-83.2666570
48026	200, 5, 42.5345798, -82.9447782
48027	200, 5, 42.9595339, -82.669947
48028	200,5,42.5758373,-82.5943072
48030	200,5,42.4656010,-83.0951852
48032	200,5,43.1471390,-82.5834947
48034	200, 5, 42.4966195, -83.2880591
48035	200,5,42.5573163,-82.9178838
48036	200, 5, 42.5813695, -82.9125036
48037	200, 5, 42.49, -83.26
48038	200, 5, 42.5976588, -82.9394002
48039	200,5,42.6898825,-82.5510469
48040	200, 5, 42.9185497, -82.4861053
48041	200,5,42.9290398,-82.7994194
48042	200, 5, 42.6937328, -82.9178838
48043	200,5,42.5988654,-82.8802133
48044	200, 5, 42.6547932, -82.9178838
48045	200, 5, 42.5909644, -82.8317486
48046	200,5,42.6000000,-82.8800000
48047	200, 5, 42.6842946, -82.7670745
48048	200, 5, 42.7440097, -82.7886395
48049	200,5,43.0313165,-82.5834947
48050	200,5,42.7842331,-82.8101975
48051	200,5,42.6883667,-82.8317486
48054	200, 5, 42.7572207, -82.5402275
48059	200, 5, 43.093968, -82.5077593
48060	200,5,42.9751872,-82.4644445
48061	200, 5, 42.9755, -82.4243
48062	200, 5, 42.8514991, -82.7994194
48063	200, 5, 42.8432693, -82.669947
48064	200, 5, 42.765613, -82.669947
48065	200, 5, 42.8648527, -83.0146526
48066	200, 5, 42.5000719, -82.9394002
48067	200,5,42.4922946,-83.1327332
48068	200, 5, 42.4892706, -83.1459705
48069	200,5,42.4711067,-83.1461380
48070	200, 5, 42.4821633, -83.1675799
48071	200,5,42.5053384,-83.1059154
48072	200,5,42.5007019,-83.1916937
48073	200, 5, 42.5183235, -83.15954
48074	200, 5, 42.9511374, -82.5402275
48075	200,5,42.4595697,-83.2398943
48076	200,5,42.4986723,-83.2398943
48079	200,5,42.8736587,-82.5402275
48080	200, 5, 42.4635441, -82.9017419
48081	200,5,42.4928583,-82.9017419
48082	200,5,42.5312501,-82.8909785
48083	200, 5, 42.5496035, -83.1112798
48084	200, 5, 42.5586572, -83.1809776
48085	200, 5, 42.6081355, -83.1112798
48086	200,5,42.4900000,-83.2600000
48088	200,5,42.5222495,-82.9824121
48089	200,5,42.4649470,-83.0039075
48090	200, 5, 42.4775, -83.0279
48091	200, 5, 42.4688673, -83.0683519
48092	200,5,42.5079541,-83.0683519
48093	200,5,42.5092453,-83.0092803
48094	200, 5, 42.7392499, -83.025396
48095	200,5,42.7794397,-83.0468775
48096	200, 5, 42.743032, -82.9286428
48097	200, 5, 43.1250863, -82.8425216
48098	200, 5, 42.5924867, -83.1756188
48099	200,5,42.5607730,-83.1475027
48101	200, 5, 42.2427186, -83.2184763
48103	200,5,42.2475863,-83.8260884
48104	200, 5, 42.2660881, -83.7146001
48105	200,5,42.3295957,-83.7092861
48106	200, 5, 42.2836, -83.7455
48107	200,5,42.2800000,-83.7500000
48108	200,5,42.2129167,-83.7305392
48109	200,5,42.3053253,-83.6694169
48110	200, 5, 42.0150405, -83.6694169
48111	200,5,42.1894357,-83.4856913
48112	200, 5, 42.2, -83.49
48113	200, 5, 42.31, -83.69
48114	200,5,42.5564732,-83.7411631
48115	200, 5, 42.1606, -83.9022
48116	200, 5, 42.5093496, -83.7730237
48117	200, 5, 42.0664326, -83.4003037
48118	200, 5, 42.2980829, -84.0378894
48120	200,5,42.3030017,-83.1595400
48121	200, 5, 42.3225, -83.1764
48122	200, 5, 42.2846613, -83.1809776
48123	200,5,42.3000000,-83.2500000
48124	200,5,42.2982789,-83.2452478
48125	200, 5, 42.277306, -83.2639812
48126	200, 5, 42.3382755, -83.1756188
48127	200,5,42.3446054,-83.2827093
48128	200, 5, 42.3197827, -83.277359
48130	200,5,42.3491627,-83.8897057
48131	200, 5, 41.9648232, -83.6986568
48133	200,5,41.7841716,-83.4750241
48134	200, 5, 42.1088517, -83.2827093
48135	200, 5, 42.3274999, -83.3254958
48136	200, 5, 42.33, -83.33
48137	200, 5, 42.4674779, -84.0907246
48138	200, 5, 42.1406124, -83.1541796
48139	200, 5, 42.4536785, -83.8061945
48140	200, 5, 41.8891589, -83.581615
48141	200,5,42.2882655,-83.3254958
48143	200,5,42.4600879,-83.8525024
48144	200, 5, 41.7529088, -83.624201
48145	200,5,41.8482241,-83.4696898
48146	200, 5, 42.2401741, -83.1756188
48150	200,5,42.3691884,-83.3682539
48151	200, 5, 42.37, -83.35
48152	200, 5, 42.4279422, -83.3682539
48153	200,5,42.3700000,-83.3500000
48154	200,5,42.3939863,-83.3735966
48157	200, 5, 41.8193329, -83.4403434
48158	200,5,42.1221424,-84.0590290
48159	200, 5, 42.0262329, -83.5603112
48160	200, 5, 42.0808666, -83.6561215
48161	200, 5, 41.913413, -83.4856913
48162	200, 5, 41.9480522, -83.4003037
48164	200, 5, 42.134752, -83.3896222
48165	200, 5, 42.5057554, -83.6188793
48166	200,5,41.9905829,-83.2827093
48167	200, 5, 42.4376999, -83.5390002
48169	200, 5, 42.4505198, -83.9532571
48170	200,5,42.3789443,-83.5390002
48173	200,5,42.0656768,-83.2184763
48174	200, 5, 42.190052, -83.3254958
48175	200, 5, 42.4059298, -83.577954
48176	200, 5, 42.1295444, -83.8260884
48177	200, 5, 41.8113019, -83.5829463
48178	200, 5, 42.4344566, -83.6561215
48179	200,5,42.0484941,-83.2613054
48180	200, 5, 42.2164077, -83.2720082
48182	200, 5, 41.7598544, -83.570964
48183	200, 5, 42.1352293, -83.2291862
48184	200, 5, 42.27757, -83.3949632
48185	200, 5, 42.332448, -83.4109834
48186	200, 5, 42.295963, -83.3735966
48187	200, 5, 42.3373253, -83.4963567
48188	200, 5, 42.2784608, -83.4963567
48189	200, 5, 42.4022733, -83.7836403
48190	200, 5, 42.1199256, -83.6055732
48191	200,5,42.1247778,-83.5603112
48192	200, 5, 42.2146616, -83.15954
48195	200, 5, 42.2021569, -83.1970511
48197	200, 5, 42.1966292, -83.6135572
48198	200,5,42.2636303,-83.5816150
48201	200, 5, 42.3462082, -83.062984
48202	200, 5, 42.3664506, -83.0737195
48203	200,5,42.4323422,-83.1112798
48204	200, 5, 42.370326, -83.1380955
48205	200, 5, 42.4290772, -82.9770371
48206	200,5,42.3781869,-83.1059154
48207	200, 5, 42.3488239, -83.025396
48208	200,5,42.3481541,-83.0951852
48209	200,5,42.3004321,-83.1166438
48210	200,5,42.3357123,-83.1327332
48211	200,5,42.3840829,-83.0415078
48212	200,5,42.4140992,-83.0522468
48213	200, 5, 42.401041, -82.9985343
48214	200, 5, 42.3612206, -82.9877866
48215	200, 5, 42.3690341, -82.9555329
48216	200, 5, 42.3272581, -83.0737195
48217	200, 5, 42.2827426, -83.1488186
48218	200,5,42.2716460,-83.1273705
48219	200, 5, 42.4204379, -83.2398943
48220	200, 5, 42.4584036, -83.1380955
48221	200,5,42.4349152,-83.1541796
48222	200, 5, 42.3317, -83.0456
48223	200,5,42.3962815,-83.2452478
48224	200, 5, 42.407527, -82.9447782
48225	200,5,42.4362108,-82.9340217
48226	200, 5, 42.328245, -83.0495622
48227	200,5,42.3787402,-83.1970511
48228	200,5,42.3558374,-83.2238314
48229	200,5,42.2428423,-83.1380955
48230	200, 5, 42.3866252, -82.9232635
48231	200, 5, 42.3317, -83.0456
48232	200, 5, 42.3317, -83.0456
48233	200, 5, 42.3237499, -83.0613064
48234	200, 5, 42.4330141, -83.0415078
48235	200,5,42.4224755,-83.1916937
48236	200,5,42.4192083,-82.8963604
48237	200,5,42.4609656,-83.1809776
48238	200, 5, 42.3997016, -83.1380955
48239	200,5,42.3792122,-83.2880591
48240	200, 5, 42.42421, -83.3041061
48242	200,5,42.2161757,-83.3522229
48243	200, 5, 42.3297979, -83.0398296
48244	200,5,42.2900000,-83.1400000
48255	200,5,42.2900000,-83.1400000
48260	200,5,42.2900000,-83.1400000
48264	200,5,42.2900000,-83.1400000
48265	200, 5, 42.3317, -83.0456
48266	200, 5, 42.3317, -83.0456
48267	200, 5, 42.3317, -83.0456
48268	200, 5, 42.3317, -83.0456
48269	200, 5, 42.3317, -83.0456
48272	200,5,42.2900000,-83.1400000
48275	200,5,42.2900000,-83.1400000
48277	200, 5, 42.3317, -83.0456
48278	200, 5, 42.3317, -83.0456
48279	200,5,42.2900000,-83.1400000
48288	200, 5, 42.3317, -83.0456
48301	200, 5, 42.5415192, -83.3041061
48302	200, 5, 42.5805638, -83.3041061
48303	<!DOCTYPE html>

48304	200,5,42.5767898,-83.2398943
48306	200,5,42.7172064,-83.1434573
48307	200, 5, 42.6678914, -83.1327332
48308	200, 5, 42.6827014, -83.1310574
48309	200,5,42.6509755,-83.1756188
48310	200, 5, 42.5665296, -83.0683519
48311	200, 5, 42.5806, -83.0305
48312	200, 5, 42.562608, -83.0039075
48313	200, 5, 42.5964176, -82.9985343
48314	200, 5, 42.6055433, -83.0683519
48315	200, 5, 42.6795602, -83.0039075
48316	200, 5, 42.6834831, -83.0683519
48317	200,5,42.6432249,-83.0468775
48318	200,5,42.6300000,-83.0300000
48320	200, 5, 42.6142937, -83.3388608
48321	200,5,42.6398000,-83.2944000
48322	200,5,42.5452527,-83.3682539
48323	200,5,42.5693497,-83.3629107
48324	200,5,42.6050452,-83.3896222
48325	200, 5, 42.6244, -83.3183
48326	200, 5, 42.6742723, -83.2398943
48327	200,5,42.6452780,-83.4109834
48328	200,5,42.6415701,-83.3468784
48329	200, 5, 42.6875793, -83.3842808
48330	200, 5, 42.6842, -83.3775
48331	200,5,42.5086450,-83.4109834
48332	200,5,42.4600000,-83.3800000
48333	200, 5, 42.4647, -83.3764
48334	200, 5, 42.5049385, -83.3468784
48335	200, 5, 42.4643438, -83.4056438
48336	200, 5, 42.4658351, -83.3468784
48340	200,5,42.6722375,-83.2880591
48341	200,5,42.6241410,-83.2987576
48342	200, 5, 42.642381, -83.277359
48343	200, 5, 42.6380613, -83.2945787
48346	200, 5, 42.7244204, -83.4323375
48347	200, 5, 42.74, -83.42
48348	200, 5, 42.7712149, -83.4003037
48350	200,5,42.7499520,-83.5390002
48353	200,5,42.6437242,-83.7305392
48356	200,5,42.6549714,-83.5816150
48357	200,5,42.6585338,-83.6454831
48359	200, 5, 42.720287, -83.277359
48360	200, 5, 42.7521266, -83.2398943
48361	200, 5, 42.78, -83.24
48362	200,5,42.7877292,-83.2666570
48363	200,5,42.7664746,-83.1541796
48366	200,5,42.8178600,-83.1484800
48367	200, 5, 42.8338319, -83.1434573
48370	200, 5, 42.8467392, -83.1970511
48371	200, 5, 42.8414657, -83.2720082
48374	200, 5, 42.4756294, -83.517682
48375	200,5,42.4719897,-83.4536844
48376	200, 5, 42.4806, -83.4757
48377	200,5,42.5123116,-83.4750241
48380	200, 5, 42.5908492, -83.6561215
48381	200, 5, 42.5586017, -83.6029116
48382	200,5,42.5928553,-83.5176820
48383	200, 5, 42.6525745, -83.5390002
48386	200, 5, 42.6489461, -83.4750241
48387	200,5,42.6157169,-83.4348830
48390	200,5,42.5513866,-83.4750241
48391	200,5,42.5400000,-83.4800000
48393	200, 5, 42.5159385, -83.5390002
48397	200, 5, 42.4776, -83.0276
48398	200,5,25.2357813,37.7981498
48401	200, 5, 43.3704942, -82.6159271
48410	200, 5, 43.5615457, -82.947467
48411	200, 5, 42.9379, -83.5347
48412	200, 5, 43.0688542, -83.1863358
48413	200,5,43.7698518,-83.0361376
48414	200,5,42.8769588,-84.0907246
48415	200,5,43.2572810,-83.7836403
48416	200, 5, 43.2102347, -82.9716617
48417	200, 5, 43.2561786, -83.9426698
48418	200,5,42.8017605,-83.9532571
48419	200, 5, 43.4219458, -82.669947
48420	200,5,43.1754912,-83.6986568
48421	200, 5, 43.1586596, -83.4003037
48422	200,5,43.2888985,-82.6915429
48423	200, 5, 43.0500527, -83.528342
48426	200,5,43.4845218,-83.0576156
48427	200, 5, 43.5396508, -82.713132
48428	200, 5, 42.9501934, -83.1434573
48429	200,5,42.9205404,-83.9955879
48430	200, 5, 42.7514541, -83.7411631
48432	200, 5, 43.9079284, -82.9609096
48433	200, 5, 43.0687917, -83.8685072
48434	200, 5, 43.6646003, -82.613225
48435	200, 5, 43.2435735, -83.3682539
48436	200, 5, 42.8658405, -83.8791074
48437	200,5,43.1154033,-83.6162183
48438	200, 5, 42.9314404, -83.4856913
48439	200, 5, 42.9022276, -83.6561215
48440	200, 5, 42.95286, -83.4049763
48441	200, 5, 43.8068073, -82.713132
48442	200, 5, 42.7833139, -83.6135572
48444	200,5,43.0791253,-83.0361376
48445	200, 5, 43.9723794, -82.9286428
48446	200,5,43.0221538,-83.3789389
48449	200, 5, 43.004992, -83.9426698
48450	200, 5, 43.2547142, -82.5348172
48451	200,5,42.8041237,-83.8154791
48453	200, 5, 43.3104318, -83.0361376
48454	200, 5, 43.190551, -82.8101975
48455	200, 5, 42.919071, -83.2720082
48456	200, 5, 43.6625136, -82.8425216
48457	200, 5, 43.184723, -83.8685072
48458	200, 5, 43.1073121, -83.6880257
48460	200,5,43.1233130,-83.9850080
48461	200, 5, 43.2257856, -83.2291862
48462	200,5,42.8513948,-83.4430118
48463	200,5,43.1659790,-83.5283420
48464	200, 5, 43.208728, -83.4323375
48465	200, 5, 43.624991, -82.7023383
48466	200, 5, 43.276518, -82.7994194
48467	200, 5, 44.0054688, -83.0039075
48468	200, 5, 43.9263379, -82.7994194
48469	200, 5, 43.4385676, -82.5564559
48470	200,5,43.7333734,-82.7562895
48471	200, 5, 43.4328969, -82.8425216
48472	200, 5, 43.5175779, -82.9716617
48473	200,5,42.9503143,-83.8260884
48475	200, 5, 43.6705394, -82.9716617
48476	200,5,42.9381698,-84.0312817
48501	200, 5, 43.02, -83.69
48502	200,5,43.0142978,-83.6893547
48503	200,5,43.0145534,-83.6720756
48504	200, 5, 43.0528038, -83.7517851
48505	200, 5, 43.0686471, -83.6880257
48506	200, 5, 43.0651073, -83.624201
48507	200,5,42.9536460,-83.7092861
48509	200,5,43.0252245,-83.6029116
48519	200, 5, 42.9865009, -83.6029116
48529	200,5,42.9752297,-83.6614400
48531	200, 5, 43.0125, -83.6878
48532	200, 5, 43.0164056, -83.7942551
48550	200, 5, 43.0342229, -83.6886902
48551	200, 5, 43.0125, -83.6878
48552	200, 5, 42.9743909, -83.717589
48553	200, 5, 42.9737708, -83.7200796
48554	200,5,42.9725125,-83.5909332
48555	200,5,43.0122608,-83.7072932
48556	200, 5, 43.0290285, -83.6494727
48557	200, 5, 42.9846616, -83.678722
48559	200, 5, 43.0125, -83.6878
48601	200, 5, 43.4157871, -83.8685072
48602	200,5,43.4168939,-83.9797173
48603	200, 5, 43.4530016, -84.0273168
48604	200, 5, 43.4970856, -83.9532571
48605	200, 5, 43.42, -83.95
48606	200,5,43.4300000,-83.9300000
48607	200, 5, 43.4313247, -83.9347281
48608	200,5,43.4400000,-84.0300000
48609	200, 5, 43.3885035, -84.0801613
48610	200, 5, 44.1559462, -84.1646163
48611	200,5,43.6186831,-84.0801613
48612	200, 5, 43.8647549, -84.4172666
48613	200,5,43.9261042,-84.1224036
48614	200, 5, 43.2451756, -84.2910759
48615	200, 5, 43.4186279, -84.490753
48616	200, 5, 43.1980494, -84.1224036
48617	200,5,43.8606165,-84.7315563
48618	200, 5, 43.7564101, -84.5431867
48619	200,5,44.8237468,-83.9955879
48620	200,5,43.8091567,-84.3765470
48621	200, 5, 44.7116622, -83.9955879
48622	200, 5, 43.8863051, -84.8776392
48623	200,5,43.5059061,-84.1224036
48624	200, 5, 44.076893, -84.4802606
48625	200, 5, 44.0565054, -84.8567932
48626	200, 5, 43.433426, -84.2067992
48627	200,5,44.4900600,-84.7783400
48628	200,5,43.7843650,-84.3331694
48629	200, 5, 44.2997981, -84.7942091
48630	200, 5, 44.3259237, -84.7720274
48631	200, 5, 43.6907603, -83.9955879
48632	200, 5, 43.8555271, -85.0441304
48633	200,5,43.9651038,-84.9505348
48634	200,5,43.7423692,-84.0695961
48635	200,5,44.4114481,-83.9955879
48636	200, 5, 44.5769486, -84.2910759
48637	200, 5, 43.4013183, -84.3331694
48640	200,5,43.5932134,-84.3331694
48641	200, 5, 43.62, -84.23
48642	200,5,43.7600155,-84.2278796
48647	200,5,44.6433868,-84.1224036
48649	200, 5, 43.1546123, -84.2173403
48650	200, 5, 43.8455946, -84.0378894
48651	200, 5, 44.2542768, -84.6269824
48652	200, 5, 43.8542818, -84.2067992
48653	200, 5, 44.4626923, -84.6479124
48654	200, 5, 44.4379493, -84.1435136
48655	200,5,43.2955410,-84.1435136
48656	200,5,44.3793920,-84.4802606
48657	200,5,43.7121308,-84.4172666
48658	200,5,43.9932892,-83.9532571
48659	200, 5, 44.0378967, -84.0801613
48661	200, 5, 44.2914755, -84.2278796
48662	200,5,43.4438919,-84.4172666
48663	200, 5, 43.4197, -83.9506
48667	200,5,43.6039709,-84.2370999
48670	200, 5, 43.6356348, -84.2601444
48674	200,5,43.6129558,-84.1959268
48686	200, 5, 43.6157, -84.2472
48701	200, 5, 43.5887658, -83.528342
48703	200,5,44.0885900,-83.6135572
48705	200, 5, 44.7108164, -83.634843
48706	200,5,43.5940178,-83.9744262
48707	200,5,43.6000490,-83.8875079
48708	200, 5, 43.5692371, -83.8685072
48710	200, 5, 43.5595, -83.9905
48720	200,5,43.8169579,-83.3468784
48721	200, 5, 44.8156286, -83.3447315
48722	200, 5, 43.3467932, -83.8366958
48723	200, 5, 43.4844321, -83.3789389
48724	200, 5, 43.4652098, -83.9175175
48725	200, 5, 43.9526499, -83.2291862
48726	200,5,43.6223914,-83.1220074
48727	200, 5, 43.3092327, -83.1756188
48728	200, 5, 44.7026218, -83.8260884
48729	200, 5, 43.4922744, -83.1863358
48730	200, 5, 44.325768, -83.4643551
48731	200,5,43.8246038,-83.1541796
48732	200,5,43.6119299,-83.7730237
48733	200, 5, 43.5145682, -83.570964
48734	200, 5, 43.37045, -83.7411631
48735	200, 5, 43.6606201, -83.2827093
48736	200, 5, 43.4943, -83.6218
48737	200, 5, 44.5657232, -83.7199136
48738	200,5,44.5527127,-83.3254958
48739	200, 5, 44.3647476, -83.8260884
48740	200, 5, 44.6413718, -83.4003037
48741	200, 5, 43.4155549, -83.1863358
48742	200, 5, 44.7186466, -83.4430118
48743	200, 5, 44.4361976, -83.8419989
48744	200, 5, 43.3488002, -83.357567
48745	200,5,44.5513744,-83.4643551
48746	200,5,43.2455204,-83.5709640
48747	200, 5, 43.5240167, -83.7411631
48748	200, 5, 44.3554294, -83.6561215
48749	200, 5, 44.0669308, -83.9108968
48750	200,5,44.4587227,-83.4856913
48754	200, 5, 43.7344427, -83.2398943
48755	200,5,43.8030479,-83.2720082
48756	200, 5, 44.2206063, -83.9532571
48757	200, 5, 43.4449572, -83.6986568
48758	200, 5, 43.4093, -83.6775
48759	200,5,43.7342896,-83.4003037
48760	200, 5, 43.3335504, -83.2613054
48761	200,5,44.5197685,-83.9108968
48762	200, 5, 44.8328522, -83.4814845
48763	200, 5, 44.2398928, -83.6135572
48764	200, 5, 44.2697, -83.5148
48765	200, 5, 44.1335267, -83.7411631
48766	200,5,44.1404351,-83.8685072
48767	200, 5, 43.6221569, -83.4430118
48768	200,5,43.3610042,-83.5709640
48769	200, 5, 43.3265, -83.6573
48770	200, 5, 44.2515833, -83.8260884
48787	200, 5, 43.3349623, -83.7461424
48801	200, 5, 43.3789816, -84.6688348
48802	200, 5, 43.3786, -84.6598
48804	200,5,43.6000000,-84.7800000
48805	200, 5, 42.72, -84.43
48806	200, 5, 43.1782627, -84.5012435
48807	200, 5, 43.144703, -84.406761
48808	200, 5, 42.8273575, -84.4592701
48809	200, 5, 43.057058, -85.2515482
48811	200, 5, 43.1938484, -84.8359395
48812	200, 5, 43.4051554, -84.9680999
48813	200, 5, 42.5551792, -84.8984775
48815	200, 5, 42.8341666, -85.2618987
48816	200,5,42.7593137,-83.9496179
48817	200,5,43.0390392,-84.0378894
48818	200, 5, 43.2830368, -84.8880593
48819	200, 5, 42.5461033, -84.2910759
48820	200, 5, 42.8722569, -84.5850997
48821	200, 5, 42.6517139, -84.6583745
48822	200,5,42.8411596,-84.7524482
48823	200, 5, 42.758734, -84.448772
48824	200, 5, 42.728473, -84.4776372
48825	200,5,42.7299999,-84.4800000
48826	200,5,42.7500000,-84.4800000
48827	200,5,42.5437604,-84.6479124
48829	200, 5, 43.3958457, -85.0441304
48830	200, 5, 43.3632743, -84.8378948
48831	200, 5, 43.0948182, -84.375233
48832	200, 5, 43.4131328, -84.7837717
48833	200, 5, 43.1, -84.51
48834	200,5,43.1349424,-85.0337392
48835	200,5,43.0352846,-84.7524482
48836	200, 5, 42.6525748, -84.0801613
48837	200, 5, 42.7243308, -84.7524482
48838	200,5,43.1731842,-85.2515482
48840	200, 5, 42.755663, -84.3857442
48841	200, 5, 43.0987437, -84.2594861
48842	200,5,42.6262669,-84.5327038
48843	200,5,42.5656204,-83.9108968
48844	200, 5, 42.61, -83.93
48845	200, 5, 43.1082549, -84.8672171
48846	200, 5, 43.0095074, -85.0441304
48847	200,5,43.2594650,-84.5850997
48848	200, 5, 42.9009971, -84.375233
48849	200,5,42.8002001,-85.1479364
48850	200,5,43.4448160,-85.2929384
48851	200, 5, 42.9560017, -84.9297206
48852	200,5,43.3552531,-85.0444551
48853	200, 5, 43.1015547, -84.6936702
48854	200, 5, 42.593444, -84.4592701
48856	200,5,43.1881295,-84.7106567
48857	200,5,42.8413513,-84.1540659
48858	200, 5, 43.6151255, -84.7942091
48859	200, 5, 43.5975, -84.7675
48860	200,5,43.0428070,-84.9193082
48861	200,5,42.7225602,-84.9297206
48862	200, 5, 43.25, -84.54
48863	200, 5, 42.6073, -83.9295
48864	200,5,42.6982350,-84.4067610
48865	200, 5, 43.0888018, -85.0856761
48866	200,5,42.9786141,-84.3752330
48867	200,5,43.0089792,-84.2067992
48870	200, 5, 43.11, -84.99
48871	200, 5, 43.1475425, -84.6688348
48872	200, 5, 42.8169916, -84.2489525
48873	200, 5, 43.0104767, -84.8463673
48874	200,5,43.1838600,-84.6005300
48875	200,5,42.8486784,-84.9193082
48876	200, 5, 42.6360569, -84.7420032
48877	200, 5, 43.3774911, -84.8463673
48878	200,5,43.7198792,-84.7837717
48879	200, 5, 43.0071233, -84.564147
48880	200, 5, 43.4519585, -84.5850997
48881	200, 5, 42.9372021, -85.1686743
48882	200,5,42.8048927,-84.2944332
48883	200, 5, 43.5326806, -84.6688348
48884	200, 5, 43.2030471, -85.0441304
48885	200, 5, 43.2553215, -85.1375645
48886	200, 5, 43.4011689, -85.1686743
48887	200, 5, 43.0976, -85.2289
48888	200, 5, 43.3206059, -85.0856761
48889	200, 5, 43.3077243, -84.7942091
48890	200, 5, 42.7633744, -84.9713512
48891	200,5,43.4288442,-84.9193082
48892	200,5,42.6476898,-84.1751648
48893	200,5,43.6608819,-84.9609464
48894	200, 5, 42.9309859, -84.8046446
48895	200, 5, 42.702277, -84.2910759
48896	200, 5, 43.5235662, -84.9030349
48897	200,5,42.7018665,-85.1271907
48901	200, 5, 42.7299999, -84.56
48906	200, 5, 42.7842327, -84.5746243
48907	200, 5, 42.6664, -84.4995
48908	200, 5, 42.7299999, -84.64
48909	200, 5, 42.7327, -84.5558
48910	200, 5, 42.7043124, -84.5327038
48911	200,5,42.6682858,-84.5955732
